run,n_generation,n_variation,n_format,structure,task_type,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
6,2,3,1,undirected_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}\n```","{1: [2], 2: [1, 3, 4, 5], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,83.61111111111111,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 5]}\n```","{1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,82.77777777777779,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}\n```","{1: [2], 2: [1, 3, 4, 5], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,83.61111111111111,sans-serif,#fee4b3,1.0,None,3,6,512
7,3,1,1,undirected_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 7, 8, 9, 6, 4, 5]","[1, 2, 3, 7, 8, 9, 6, 4, 5]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,44.44444444444444,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the undirected graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the undirected graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the undirected graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,breadth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the undirected graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,breadth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the undirected graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,breadth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the undirected graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 8, 9, 6, 4, 5]","[1, 2, 3, 7, 8, 9, 6, 4, 5]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,44.44444444444444,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,depth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the undirected graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
