run,n_generation,n_variation,n_format,structure,task_type,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
9,3,3,1,binary_search_tree,post_order,"'Post-order traversal is a method of visiting all the nodes in a tree data structure where each node is visited after its subtrees have been visited.\n                             \n    In post-order traversal, the nodes are visited in a left-right-root order. This traversal method is commonly used for operations to process a node only after having processed its subtrees, such as when calculating the size or height of the tree, or when deleting or freeing nodes from the tree.\n                             \n    Provide a single-line python list representing the post-order traversal of the binary search tree.'",images\binary_search_tree\bst_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6ae857cb-3f56-4adc-937e-cb9ac8ec8d33.png," [2, 3, 31, 4, 26, 5, 99, 98]","[2, 3, 31, 4, 26, 5, 99, 98]","[31, 3, 2, 4, 26, 99, 99, 98, 5]",False,0,sans-serif,#fee4b3,1.0,None,3,8,512
9,3,3,1,binary_search_tree,post_order,"'Post-order traversal is a method of visiting all the nodes in a tree data structure where each node is visited after its subtrees have been visited.\n                             \n    In post-order traversal, the nodes are visited in a left-right-root order. This traversal method is commonly used for operations to process a node only after having processed its subtrees, such as when calculating the size or height of the tree, or when deleting or freeing nodes from the tree.\n                             \n    Provide a single-line python list representing the post-order traversal of the binary search tree.'",images\binary_search_tree\bst_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6ae857cb-3f56-4adc-937e-cb9ac8ec8d33.png," [2, 3, 31, 4, 26, 5, 99, 98]","[2, 3, 31, 4, 26, 5, 99, 98]","[31, 3, 2, 4, 26, 99, 99, 98, 5]",False,0,sans-serif,#fee4b3,1.0,None,3,8,512
1,1,1,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```py\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
