run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
7,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-c2b9705d-cba6-40c8-b530-6965f46a890c.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
7,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-c2b9705d-cba6-40c8-b530-6965f46a890c.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
7,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
7,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
7,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4, 5], 4: [3], 5: [2, 3]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4, 5], 4: [3], 5: [2, 3]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 5, 1], 4: [3, 5], 5: [4, 2, 3]}",False,83.33333333333334,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4], 4: [3], 5: [2]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4], 4: [3], 5: [2]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 5, 1], 4: [3, 5], 5: [4, 2, 3]}",False,71.66666666666667,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4, 5], 4: [3], 5: [2, 3]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4, 5], 4: [3], 5: [2, 3]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 5, 1], 4: [3, 5], 5: [4, 2, 3]}",False,83.33333333333334,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4], 4: [3], 5: [2]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4], 4: [3], 5: [2]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 5, 1], 4: [3, 5], 5: [4, 2, 3]}",False,71.66666666666667,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4, 5], 4: [3], 5: [2, 3]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4, 5], 4: [3], 5: [2, 3]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 5, 1], 4: [3, 5], 5: [4, 2, 3]}",False,83.33333333333334,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4], 4: [3], 5: [2]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 4], 4: [3], 5: [2]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 5, 1], 4: [3, 5], 5: [4, 2, 3]}",False,71.66666666666667,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 5, 4]",False,60.0,sans-serif,#fee4b3,1.0,None,3,5,512
10,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [2, 4, 6], 6: [5]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [2, 4, 6], 6: [5]}","{1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5]}",False,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [2, 4, 6], 6: [5]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [2, 4, 6], 6: [5]}","{1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5]}",False,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [2, 4, 6], 6: [5]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [2, 4, 6], 6: [5]}","{1: [2], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5]}",False,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-21be10dd-5cfc-4350-9f2d-d13d68c9e12e.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
