run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
38,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,512
38,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,512
38,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,512
39,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 5, 6], 5: [2, 3, 4], 6: [4]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 5, 6], 5: [2, 3, 4], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,87.75510204081633,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,82.97872340425532,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 6], 5: [2, 3, 6], 6: [4, 5]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 6], 5: [2, 3, 6], 6: [4, 5]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,83.6734693877551,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,1024
39,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,1024
40,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,82.97872340425532,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 6], 5: [2, 3], 6: [4]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 6], 5: [2, 3], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,87.2340425531915,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,82.97872340425532,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,2048
40,4,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-40_gen-4_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-836ba46a-683d-4013-bb93-e708759d8abe.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,2048
41,4,2,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-47_gen-4_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-03ffa834-2418-4f1f-a50d-dfaa03b3c230.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,83.6734693877551,sans-serif,#fee4b3,1.0,None,3,6,256
41,4,2,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-47_gen-4_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-03ffa834-2418-4f1f-a50d-dfaa03b3c230.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,83.6734693877551,sans-serif,#fee4b3,1.0,None,3,6,256
41,4,2,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-47_gen-4_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-03ffa834-2418-4f1f-a50d-dfaa03b3c230.png," ```python\n{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}\n```","{1: [2, 3], 2: [1, 3, 5], 3: [1, 2, 5], 4: [5, 6], 5: [2, 3, 4], 6: [4]}","{1: [2, 3], 2: [1, 3, 5], 3: [2, 4, 1, 5], 4: [3, 5, 6], 5: [4, 6, 2, 3], 6: [5, 4]}",False,83.6734693877551,sans-serif,#fee4b3,1.0,None,3,6,256
41,4,2,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-47_gen-4_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-03ffa834-2418-4f1f-a50d-dfaa03b3c230.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,256
41,4,2,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-47_gen-4_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-03ffa834-2418-4f1f-a50d-dfaa03b3c230.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,256
41,4,2,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-47_gen-4_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-03ffa834-2418-4f1f-a50d-dfaa03b3c230.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,256
41,4,2,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-47_gen-4_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-03ffa834-2418-4f1f-a50d-dfaa03b3c230.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 5, 4, 6]",False,81.81818181818183,sans-serif,#fee4b3,1.0,None,3,6,256
