run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
20,1,1,20,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-20_gen-1_var-1_fmt-20_thk-15_clr-abe0f9_fnt-serif_res-512_idn-48a487d7-e6c8-4ad2-bfc9-23c919e59ed5.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#abe0f9,1.5,fff4b451-8c96-40a0-843d-2f04b0c98e95,3,8,512
20,1,1,20,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-20_gen-1_var-1_fmt-20_thk-15_clr-abe0f9_fnt-serif_res-512_idn-48a487d7-e6c8-4ad2-bfc9-23c919e59ed5.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#abe0f9,1.5,0b304076-7f66-4ced-b5ba-c3d66e82fd74,3,8,512
20,1,1,20,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-20_gen-1_var-1_fmt-20_thk-15_clr-abe0f9_fnt-serif_res-512_idn-48a487d7-e6c8-4ad2-bfc9-23c919e59ed5.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#abe0f9,1.5,0b304076-7f66-4ced-b5ba-c3d66e82fd74,3,8,512
20,1,1,20,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-20_gen-1_var-1_fmt-20_thk-15_clr-abe0f9_fnt-serif_res-512_idn-48a487d7-e6c8-4ad2-bfc9-23c919e59ed5.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#abe0f9,1.5,0b304076-7f66-4ced-b5ba-c3d66e82fd74,3,8,512
20,1,1,20,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-20_gen-1_var-1_fmt-20_thk-15_clr-abe0f9_fnt-serif_res-512_idn-48a487d7-e6c8-4ad2-bfc9-23c919e59ed5.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,serif,#abe0f9,1.5,8918f307-e31b-4862-8c39-f8c682b7e40b,3,8,512
20,1,1,20,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-20_gen-1_var-1_fmt-20_thk-15_clr-abe0f9_fnt-serif_res-512_idn-48a487d7-e6c8-4ad2-bfc9-23c919e59ed5.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,serif,#abe0f9,1.5,8918f307-e31b-4862-8c39-f8c682b7e40b,3,8,512
20,1,1,20,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-20_gen-1_var-1_fmt-20_thk-15_clr-abe0f9_fnt-serif_res-512_idn-48a487d7-e6c8-4ad2-bfc9-23c919e59ed5.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,serif,#abe0f9,1.5,8918f307-e31b-4862-8c39-f8c682b7e40b,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,monospace,#abe0f9,1.5,d697e8e1-0f96-47e3-a225-29a1e1992768,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,monospace,#abe0f9,1.5,d697e8e1-0f96-47e3-a225-29a1e1992768,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,monospace,#abe0f9,1.5,d697e8e1-0f96-47e3-a225-29a1e1992768,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#abe0f9,1.5,1849ab21-1fe2-4cd4-9443-3ca4cbe81e59,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#abe0f9,1.5,1849ab21-1fe2-4cd4-9443-3ca4cbe81e59,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#abe0f9,1.5,1849ab21-1fe2-4cd4-9443-3ca4cbe81e59,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,monospace,#abe0f9,1.5,c9cb5858-337a-4140-a0e5-a86e5eb43771,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,monospace,#abe0f9,1.5,c9cb5858-337a-4140-a0e5-a86e5eb43771,3,8,512
21,1,1,21,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,monospace,#abe0f9,1.5,c9cb5858-337a-4140-a0e5-a86e5eb43771,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,sans-serif,#fee4b3,1.5,3806afc5-72e8-4dd0-ab95-a55944252548,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,sans-serif,#fee4b3,1.5,3806afc5-72e8-4dd0-ab95-a55944252548,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,sans-serif,#fee4b3,1.5,3806afc5-72e8-4dd0-ab95-a55944252548,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.5,2802fde6-f35d-4588-94ce-73aef67ec119,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.5,2802fde6-f35d-4588-94ce-73aef67ec119,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.5,2802fde6-f35d-4588-94ce-73aef67ec119,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,sans-serif,#fee4b3,1.5,503eda2f-03bd-4303-ae6c-e04875433fdc,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,sans-serif,#fee4b3,1.5,503eda2f-03bd-4303-ae6c-e04875433fdc,3,8,512
22,1,1,22,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,sans-serif,#fee4b3,1.5,503eda2f-03bd-4303-ae6c-e04875433fdc,3,8,512
23,1,1,23,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#fee4b3,1.5,83c84d1b-8cfc-4d36-bc06-44e42c7873df,3,8,512
23,1,1,23,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#fee4b3,1.5,83c84d1b-8cfc-4d36-bc06-44e42c7873df,3,8,512
23,1,1,23,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#fee4b3,1.5,83c84d1b-8cfc-4d36-bc06-44e42c7873df,3,8,512
23,1,1,23,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#fee4b3,1.5,15bf3cde-f880-459a-8909-64c346e07433,3,8,512
23,1,1,23,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e8590612-03c7-4241-b8bd-17a38207d6d3.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#fee4b3,1.5,15bf3cde-f880-459a-8909-64c346e07433,3,8,512
