run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
160,2,3,25,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-160_gen-2_var-3_fmt-25_thk-15_clr-eeeeee_fnt-sansserif_res-512_idn-d102a847-8f31-4067-a06e-9fd8989662dd.png," [4, 5, 1, 2, 3, 6]","'4, 5, 1, 2, 3, 6'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#eeeeee,1.5,None,3,6,512
160,2,3,25,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-160_gen-2_var-3_fmt-25_thk-15_clr-eeeeee_fnt-sansserif_res-512_idn-d102a847-8f31-4067-a06e-9fd8989662dd.png," [4, 5, 1, 2, 3, 6]","'4, 5, 1, 2, 3, 6'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#eeeeee,1.5,None,3,6,512
160,2,3,25,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-160_gen-2_var-3_fmt-25_thk-15_clr-eeeeee_fnt-sansserif_res-512_idn-d102a847-8f31-4067-a06e-9fd8989662dd.png," [2, 1, 6, 3, 4, 5]","'2, 1, 6, 3, 4, 5'","[1, 2, 6, 3, 5, 4]",False,sans-serif,#eeeeee,1.5,None,3,6,512
160,2,3,25,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-160_gen-2_var-3_fmt-25_thk-15_clr-eeeeee_fnt-sansserif_res-512_idn-d102a847-8f31-4067-a06e-9fd8989662dd.png," [2, 1, 6, 3, 4, 5]","'2, 1, 6, 3, 4, 5'","[1, 2, 6, 3, 5, 4]",False,sans-serif,#eeeeee,1.5,None,3,6,512
160,2,3,25,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-160_gen-2_var-3_fmt-25_thk-15_clr-eeeeee_fnt-sansserif_res-512_idn-d102a847-8f31-4067-a06e-9fd8989662dd.png," [2, 1, 6, 3, 4, 5]","'2, 1, 6, 3, 4, 5'","[1, 2, 6, 3, 5, 4]",False,sans-serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]}\n```","'1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]'","{1: [2, 6], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6], 6: [5, 1]}",False,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]}\n```","'1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]'","{1: [2, 6], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6], 6: [5, 1]}",False,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]}\n```","'1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]'","{1: [2, 6], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6], 6: [5, 1]}",False,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [2, 1, 6, 3, 4, 5]","'2, 1, 6, 3, 4, 5'","[1, 2, 3, 4, 5, 6]",False,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 6, 3, 5, 4]",False,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 6, 3, 5, 4]",False,serif,#eeeeee,1.5,None,3,6,512
161,2,3,26,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 6, 3, 5, 4]",False,serif,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]}\n```","'1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]'","{1: [2, 6], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6], 6: [5, 1]}",False,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]}\n```","'1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]'","{1: [2, 6], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6], 6: [5, 1]}",False,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]}\n```","'1: [2, 6], 2: [1, 3, 4], 3: [2, 5], 4: [2, 5], 5: [3, 4, 6], 6: [1, 5]'","{1: [2, 6], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6], 6: [5, 1]}",False,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 6, 3, 5, 4]",False,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 6, 3, 5, 4]",False,monospace,#eeeeee,1.5,None,3,6,512
162,2,3,27,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 6, 3, 5, 4]",False,monospace,#eeeeee,1.5,None,3,6,512
163,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 5], 3: [4, 5], 4: [3], 5: [2, 3, 6], 6: [1, 5, 7], 7: [6, 8, 9], 8: [7, 9], 9: [7, 8]}\n```","'1: [2, 6], 2: [1, 5], 3: [4, 5], 4: [3], 5: [2, 3, 6], 6: [1, 5, 7], 7: [6, 8, 9], 8: [7, 9], 9: [7, 8]'","{1: [2, 6], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5, 7, 1], 7: [6, 8, 9], 8: [7, 9], 9: [8, 7]}",False,sans-serif,#abe0f9,0.5,None,3,9,512
163,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 5], 3: [4, 5], 4: [3], 5: [2, 3], 6: [1, 7], 7: [6, 8, 9], 8: [7, 9], 9: [7, 8]}\n```","'1: [2, 6], 2: [1, 5], 3: [4, 5], 4: [3], 5: [2, 3], 6: [1, 7], 7: [6, 8, 9], 8: [7, 9], 9: [7, 8]'","{1: [2, 6], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5, 7, 1], 7: [6, 8, 9], 8: [7, 9], 9: [8, 7]}",False,sans-serif,#abe0f9,0.5,None,3,9,512
163,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," ```python\ngraph = {1: [2, 6], 2: [1, 5], 3: [4, 5], 4: [3], 5: [2, 3, 6], 6: [1, 5, 7], 7: [6, 8, 9], 8: [7, 9], 9: [7, 8]}\n```","'1: [2, 6], 2: [1, 5], 3: [4, 5], 4: [3], 5: [2, 3, 6], 6: [1, 5, 7], 7: [6, 8, 9], 8: [7, 9], 9: [7, 8]'","{1: [2, 6], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5, 7, 1], 7: [6, 8, 9], 8: [7, 9], 9: [8, 7]}",False,sans-serif,#abe0f9,0.5,None,3,9,512
163,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 6, 7, 8, 9, 2, 5, 3, 4]","'1, 6, 7, 8, 9, 2, 5, 3, 4'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#abe0f9,0.5,None,3,9,512
163,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 6, 7, 8, 9, 2, 5, 3, 4]","'1, 6, 7, 8, 9, 2, 5, 3, 4'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#abe0f9,0.5,None,3,9,512
163,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-167_gen-3_var-1_fmt-5_thk-05_clr-fee4b3_fnt-serif_res-512_idn-656c9dc4-a093-42f9-bbcf-a19280385d74.png," [1, 6, 7, 8, 9, 2, 5, 3, 4]","'1, 6, 7, 8, 9, 2, 5, 3, 4'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#abe0f9,0.5,None,3,9,512
